float_num,lon,lat,depth,fluo,chla,t_chla,peri,but,hex,zea,fuco,allo,chlb,date,diff_date,lovbio,dist,ze,code,fluo_biased,ratio,a_spe_470,counts,a_470,biome,region
6902739,66.9867816666667,-52.4273433333333,40.30000019073488,0.386900007724762,0.2777,0.2861,0.0058,0.0257,0.0644,0.0017,0.0728,0.0023,0.0393,2016-10-20T00:00:00Z,-1,lovbio107c,8190.017808564173,64.31996509274286,SANT,0.773800015449524,2.704648778222733,0.0526186270439847,165.542859349932,0.01505418919728402,Westerlies,Subantarctic Province
6902739,66.9867816666667,-52.4273433333333,50.24333318074545,0.386900007724762,0.2686,0.2751,0.0045,0.0255,0.0615,0.0015,0.0699,0.0025,0.0392,2016-10-20T00:00:00Z,-1,lovbio107c,8190.017808564173,64.31996509274286,SANT,0.773800015449524,2.8127954033061577,0.05338331589846641,165.542859349932,0.01468575020366811,Westerlies,Subantarctic Province
6902739,66.9867816666667,-52.4273433333333,75.45000076293945,0.386900007724762,0.205,0.2085,0.0031,0.0194,0.0433,0.0011,0.053900000000000003,0.002,0.0285,2016-10-20T00:00:00Z,-1,lovbio107c,8190.017808564173,64.31996509274286,SANT,0.773800015449524,3.711271057311866,0.05911627406593721,165.542859349932,0.0123257431427479,Westerlies,Subantarctic Province
6902739,66.9867816666667,-52.4273433333333,100.35000038146973,0.386900007724762,0.213,0.2166,0.0028,0.0204,0.0453,0.0012,0.0561,0.0019,0.0298,2016-10-20T00:00:00Z,-1,lovbio107c,8190.017808564173,64.31996509274286,SANT,0.773800015449524,3.5724839125093446,0.05829291500480228,165.542859349932,0.01262624539004017,Westerlies,Subantarctic Province
6902739,66.9867816666667,-52.4273433333333,126.06666819254566,0.39024583498636867,0.2188,0.2228,0.0032,0.0209,0.0457,0.0012,0.0583,0.0022,0.0299,2016-10-20T00:00:00Z,-1,lovbio107c,8190.017808564173,64.31996509274286,SANT,0.7804916699727373,3.503104443324674,0.05769063178715939,166.49880999610534,0.01285347276217911,Westerlies,Subantarctic Province
6902739,66.9867816666667,-52.4273433333333,150,0.27462102472782124,0.2103,0.2139,0.0026,0.0202,0.0442,0.0011,0.0556,0.0022,0.0282,2016-10-20T00:00:00Z,-1,lovbio107c,8190.017808564173,64.31996509274286,SANT,0.5492420494556425,2.567751516856674,0.05856262227093908,133.46314992223463,0.01252654490375387,Westerlies,Subantarctic Province
6902739,66.9867816666667,-52.4273433333333,199.520004272461,0.06377280056476592,0.0325,0.0325,0,0.0034,0.0057,4e-4,0.0101,3e-4,0.0044,2016-10-20T00:00:00Z,-1,lovbio107c,8190.017808564173,64.31996509274286,SANT,0.12754560112953184,3.9244800347548257,0.11715612719408884,73.2208001613617,0.00380757413380788,Westerlies,Subantarctic Province
6902667,-60.15,69.51,100,0.0287999995052814,0.027,0.027,0,0.0015,6e-4,0,0.0107,0.0013,0.0028,2016-07-08T00:00:00Z,0,takapm009b,NA,NA,BPLR,0.0575999990105628,2.1307703889552703,0.1253730238861217,63.22857128722326,0.00338914323627925,Polar,Boreal Polar Province (POLR)
6902667,-60.15,69.51,80,0.115199998021126,0.051,0.051,0,0.0037,0.0015,0,0.021,0.0018,0.0066,2016-07-08T00:00:00Z,0,takapm009b,NA,NA,BPLR,0.230399996042252,4.521061181400508,0.09928256690473726,87.91428514889314,0.00505958714206784,Polar,Boreal Polar Province (POLR)
6902667,-60.15,69.51,70,0.280800014734268,0.0659,0.0659,0.0018,0.0037,0.0019,0,0.0293,0.0022,0.0053,2016-07-08T00:00:00Z,0,takapm009b,NA,NA,BPLR,0.561600029468536,8.527677068348664,0.09034302274247792,135.2285756383623,0.00594964417951125,Polar,Boreal Polar Province (POLR)
6902667,-60.15,69.51,60,0.575999975204468,0.1821,0.1821,0,0.008,0.0031,7e-4,0.0859,0.0039,0.0256,2016-07-08T00:00:00Z,0,takapm009b,NA,NA,BPLR,1.151999950408936,6.326087303874808,0.06213571854613404,219.57142148699089,0.01131510541119566,Polar,Boreal Polar Province (POLR)
6902667,-60.15,69.51,50,1.08720004558563,0.3553,0.3553,0.0053,0.0111,0.0038,0,0.1618,0.0066,0.0568,2016-07-08T00:00:00Z,0,takapm009b,NA,NA,BPLR,2.17440009117126,6.1206985781388275,0.04858922013187041,365.6285844530371,0.0172614944741824,Polar,Boreal Polar Province (POLR)
6902667,-60.15,69.51,40,2.36879992485046,0.8946,0.8946,0.0298,0.0463,0.0945,0,0.3926,0.0143,0.1062,2016-07-08T00:00:00Z,0,takapm009b,NA,NA,BPLR,4.73759984970092,5.2956141422393515,0.03458866593861019,731.7999785287028,0.03094395742413751,Polar,Boreal Polar Province (POLR)
6902667,-60.15,69.51,30,2.4695999622345,1.3652,1.3751,0.1413,0.0699,0.2104,0.0039,0.4431,0.0161,0.2321,2016-07-08T00:00:00Z,0,takapm009b,NA,NA,BPLR,4.939199924469,3.591821781556066,0.02952760971203637,760.5999892098572,0.04060412139832213,Polar,Boreal Polar Province (POLR)
6902667,-60.15,69.51,20,1.94400000572205,1.1321,1.1508,0.0618,0.0542,0.2925,0.0093,0.2523,0.0067,0.232,2016-07-08T00:00:00Z,0,takapm009b,NA,NA,BPLR,3.8880000114441,3.37865025665561,0.03152799350895245,610.4285730634429,0.03628100863122614,Polar,Boreal Polar Province (POLR)
6902667,-60.15,69.51,10,0.979200005531311,1.0019,1.0536,0.0311,0.0418,0.1618,0.0129,0.3144,0.0169,0.1333,2016-07-08T00:00:00Z,0,takapm009b,NA,NA,BPLR,1.958400011062622,1.8588113439212288,0.03256844047457292,334.77143015180314,0.03431334459749179,Polar,Boreal Polar Province (POLR)
6902667,-60.15,69.51,0,0.871200025081635,0.5398,0.5654,0.0133,0.0121,0.0532,0.0091,0.1452,0.0096,0.0644,2016-07-08T00:00:00Z,0,takapm009b,NA,NA,BPLR,1.74240005016327,3.0819067260856903,0.04095257725782151,303.9142928804671,0.02315312532477966,Polar,Boreal Polar Province (POLR)
4901802,-61,69.5,100,0.0216000005602837,0.0197,0.0197,0,7e-4,0,0,0.0093,0.001,0.0014,2016-07-09T00:00:00Z,0,takapm013b,NA,NA,BPLR,0.0432000011205674,2.1979294532317266,0.14097468092047513,61.17142873150963,0.00277083796515014,Polar,Boreal Polar Province (POLR)
4901802,-61,69.5,80,0.0719999969005585,0.0298,0.0298,8e-4,0.0019,8e-4,0,0.014,0.001,0.0026,2016-07-09T00:00:00Z,0,takapm013b,NA,NA,BPLR,0.143999993801117,4.835763311755209,0.1209884259821375,75.57142768587386,0.00360280920885497,Polar,Boreal Polar Province (POLR)
4901802,-61,69.5,70,0.244800001382828,0.0371,0.0371,0.0011,0.0022,9e-4,0,0.0177,0.001,0.0026,2016-07-09T00:00:00Z,0,takapm013b,NA,NA,BPLR,0.489600002765656,13.19282867793535,0.1115734339563337,124.94285753795086,0.00414060963779176,Polar,Boreal Polar Province (POLR)
4901802,-61,69.5,60,0.388799995183945,0.1261,0.1261,0.0017,0.0072,0.0028,0,0.065,0.0027,0.0106,2016-07-09T00:00:00Z,0,takapm013b,NA,NA,BPLR,0.77759999036789,6.1646633670167414,0.07112568003197435,166.08571290969854,0.00897167044086913,Polar,Boreal Polar Province (POLR)
4901802,-61,69.5,50,0.81360000371933,0.3667,0.3667,0.0034,0.0193,0.0057,0,0.2097,0.0076,0.0325,2016-07-09T00:00:00Z,0,takapm013b,NA,NA,BPLR,1.62720000743866,4.437753353584865,0.04802682334290634,287.4571439198086,0.01761009255678948,Polar,Boreal Polar Province (POLR)
4901802,-61,69.5,40,2.08080005645752,0.563,0.563,0.0101,0.0239,0.0118,0.0016,0.3026,0.0206,0.0524,2016-07-09T00:00:00Z,0,takapm013b,NA,NA,BPLR,4.16160011291504,7.391175891723192,0.04101444677762605,649.5143018450057,0.02309317608474914,Polar,Boreal Polar Province (POLR)
4901802,-61,69.5,30,1.49759995937347,0.9023,0.9023,0.0464,0.0409,0.1762,0.0075,0.2228,0.012,0.1947,2016-07-09T00:00:00Z,0,takapm013b,NA,NA,BPLR,2.99519991874694,3.319684557777878,0.03448077453982168,482.88570267813424,0.03111042971177256,Polar,Boreal Polar Province (POLR)
4901802,-61,69.5,20,1.24559998512268,1.0567,1.0748,0.0451,0.0283,0.2167,0.0131,0.2664,0.0104,0.2185,2016-07-09T00:00:00Z,0,takapm013b,NA,NA,BPLR,2.49119997024536,2.31774450844248,0.03232986185837819,410.88571003505143,0.03474936543102898,Polar,Boreal Polar Province (POLR)
4901802,-61,69.5,10,0.554400026798248,0.797,0.8192,0.0285,0.019,0.1374,0.0093,0.1884,0.0149,0.1226,2016-07-09T00:00:00Z,0,takapm013b,NA,NA,BPLR,1.108800053596496,1.353534699502057,0.03572833920863696,213.40000765664223,0.02926824442995393,Polar,Boreal Polar Province (POLR)
4901802,-61,69.5,0,0.554400026798248,0.4222,0.435,0.0158,0.0096,0.0535,0.0117,0.0583,0.016,0.0697,2016-07-09T00:00:00Z,0,takapm013b,NA,NA,BPLR,1.108800053596496,2.54898550979425,0.04509986926475378,213.40000765664223,0.01961829020439995,Polar,Boreal Polar Province (POLR)
4901803,-60.99,69.32,50,0.81360000371933,0.335,0.339,0.0024,0.0179,0.0035,0,0.1821,0.0069,0.0358,2016-07-09T00:00:00Z,0,takapm005b,NA,29.947207346459145,BPLR,1.62720000743866,4.8004118189787475,0.04943542877507233,287.4571439198086,0.01675717273932642,Polar,Boreal Polar Province (POLR)
4901803,-60.99,69.32,30,1.11600005626678,1.1251,1.1251,0.0775,0.0533,0.1187,0.008,0.4177,0.0135,0.2502,2016-07-09T00:00:00Z,0,takapm005b,NA,29.947207346459145,BPLR,2.23200011253356,1.9837413866405855,0.03179018926521052,373.8571589333657,0.03576862714830722,Polar,Boreal Polar Province (POLR)
4901803,-60.99,69.32,10,0.878400027751923,0.7119,0.7715,0.03,0.0277,0.1103,0.0138,0.1354,0.0336,0.1025,2016-07-09T00:00:00Z,0,takapm005b,NA,29.947207346459145,BPLR,1.756800055503846,2.277233306454823,0.03652634643306254,305.97143650054943,0.02817870582652574,Polar,Boreal Polar Province (POLR)
4901803,-60.99,69.32,5,0.712800025939941,0.885,0.9565,0.0323,0.0421,0.1586,0.0131,0.1733,0.0407,0.1376,2016-07-09T00:00:00Z,0,takapm005b,NA,29.947207346459145,BPLR,1.425600051879882,1.4903783272924174,0.0337473791615832,258.6571502685546,0.03228057239061265,Polar,Boreal Polar Province (POLR)
4901803,-60.99,69.32,0,0.712800025939941,0.7798,0.8342,0.0309,0.0334,0.1225,0.0134,0.1526,0.0355,0.1156,2016-07-09T00:00:00Z,0,takapm005b,NA,29.947207346459145,BPLR,1.425600051879882,1.7089222522707153,0.03549022374884932,258.6571502685546,0.02960629996499883,Polar,Boreal Polar Province (POLR)
6902668,-60.23,69.34,60,0.518299996852875,0.1777,0.1796,0.0017,0.0096,0.0037,0,0.0867,0.0038,0.0292,2016-07-09T00:00:00Z,0,takapm014b,NA,NA,BPLR,1.03659999370575,5.771737762579257,0.06245309804539984,203.0857133865357,0.01121653195342605,Polar,Boreal Polar Province (POLR)
6902668,-60.23,69.34,30,2.05130004882812,1.4277,1.45,0.097,0.0728,0.3816,0.008,0.353,0.0145,0.2543,2016-07-09T00:00:00Z,0,takapm014b,NA,NA,BPLR,4.10260009765624,2.8293147142896657,0.02895682931914015,641.0857282366057,0.0419883621261784,Polar,Boreal Polar Province (POLR)
6902668,-60.23,69.34,20,1.46730005741119,1.1485,1.1972,0.0493,0.0475,0.202,0.0115,0.411,0.0166,0.1857,2016-07-09T00:00:00Z,0,takapm014b,NA,NA,BPLR,2.93460011482238,2.4512105925255416,0.03107221027778122,474.2285878317686,0.0371997869652694,Polar,Boreal Polar Province (POLR)
6902668,-60.23,69.34,10,0.715399980545044,0.6495,0.7808,0.02,0.0275,0.0954,0.016,0.208,0.0252,0.0966,2016-07-09T00:00:00Z,0,takapm014b,NA,NA,BPLR,1.430799961090088,1.832483945551524,0.03636501968018398,259.3999944414411,0.02839373783860774,Polar,Boreal Polar Province (POLR)
6902668,-60.23,69.34,4,0.649699985980988,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-09T00:00:00Z,0,takapm014b,NA,NA,BPLR,1.299399971961976,2.3988589244688625,0.04160278901813538,240.62856742313943,0.02253515716672433,Polar,Boreal Polar Province (POLR)
